"business_id","date","review_id","stars","text","type","user_id","votes_cool","votes_funny","votes_useful","name","categories","city","state","industry"
"-cKWUXE-16M1R15UOt6sqQ","2010-03-03","HcBmgxABh1DCeG8c6k4DVw",5,"I'm a banana kind of girl.  Everyone who knows me, knows this.  I love the concept of this store.  Especially the petites section.  The drive to Chadler can be a bit daunting if you have to do it often, which I do.., so it's nice to have another option.  I also wait for coupons or sales before I make my trip, that way, I am getting great deals.  My last visit, I was able to save over 80 dollars!  Cha-ching.  And I got some great pieces to add to my collection.  Sometimes I have a hard time finding what I want, or maybe am hesitant to spend the money, but all in all, I always leave with a piece that I love.  

Current favorite-small black purse
Current wish list-leather jacket...  (I'm waiting for a sale or a coupon!)","review","cHnlIFP5WwJRer7_C2NUng",1,1,1,"Banana Republic","Women's Clothing,Men's Clothing,Fashion,Shopping,Accessories","Scottsdale","AZ","Clothing"
"-cKWUXE-16M1R15UOt6sqQ","2010-03-04","bJksWH9gFXkST17aKNoAMg",3,"This concept store--one of only three in the States--was an interesting idea, but left me longing for my BR at home.

I liked how the store had a very upscale, contemporary vibe, but it felt a bit like a rabbit's warren with so many rooms branching off the main hallway. The idea of having different style vignettes in each room is great for people who like to buy whatever the mannequin is sporting, but I feel it makes it harder to mix and match to put your own outfits together. Also, the rooms seemed overcrowded and rather sterile. 

Big demerits for a tiny petites section--or maybe it was just because everything was crammed together in a small room that it felt like there were fewer items.

The jewelry and accessories room in the center of the store scored points with me, though. The jewelry selection was one of the largest I've seen in a BR. I can see how this area could get very crowded during a sale, however, since this is also where the registers are.","review","0O0WByGmSVbF7iNs4uxi0w",7,2,10,"Banana Republic","Women's Clothing,Men's Clothing,Fashion,Shopping,Accessories","Scottsdale","AZ","Clothing"
"-cKWUXE-16M1R15UOt6sqQ","2010-03-11","ji6hZc8OdzhgE5P3V3QDfQ",5,"I adore the new concept store, and not only because we work with this brand (our disclaimer - we work with them, but were not incentivized to write this - there you go FTC, happy now?) 

You have to experience the interesting way that BR has taken the boutique format into one store - very easy to segment your shopping and really nice if you are shopping with your husband as he can go to his own side and you can meet up in the new, amazingly comfy dressing rooms.

If anyone is in this store - ask for Vincent. He's an amazing help and can find clothes to fit your body the right way. He used to help me at Ann Taylor in the Biltmore and I'm happy he has transitioned to this store.

The sales ""room"" in the back is a bit crowded and can be a beast, so be prepared to strongarm for the really good deals. But the rest of the store allows for good shopping room and the sales staff in generally helpful and nice to deal with.

Be sure to follow them on Twitter - some great secret deals can be found.","review","-bBWxXTOqxbxS0BCIXdI0Q",2,1,2,"Banana Republic","Women's Clothing,Men's Clothing,Fashion,Shopping,Accessories","Scottsdale","AZ","Clothing"
"-cKWUXE-16M1R15UOt6sqQ","2010-03-31","XyPDiyuedxHRrl7EV0kExw",2,"I really despise the new BR concept store here.

I used to go to the Fashion Square BR all the time when I lived in Phoenix and I generally liked it.  I've been to this new store 4 times now when I've been back in town, and I just can't figure out how this was supposed to be an improvement.  The store layout is horrible -- with everything in tiny rooms I tend to just glance into a room, not see anything I like, and move on to the next room.  If I do see something I like, I then have to dig in 12 different places to find my size because they scatter the same product in numerous areas in the same tiny room.  

The employees seem especially foul here -- they brush right past you on their way through the store without even looking at you.  The ""mandatory greeter"" they make stand at the front of the store serves no purpose other than (1) to make me feel awkward when I want to look at the product in the front and (2) serve as the social gathering spot for other employees while they ignore me digging through stacks of pants looking for my size.

Given that this is a new wing of the mall and they likely had some say in what kind of space they ended up in, I just can't fathom why they chose this awkward layout.","review","NVJj1a__VmEhKwRc8LiWSA",0,0,0,"Banana Republic","Women's Clothing,Men's Clothing,Fashion,Shopping,Accessories","Scottsdale","AZ","Clothing"
"-cKWUXE-16M1R15UOt6sqQ","2010-06-10","d_IcD1Ho5uZaV6e0A02nNQ",1,"I used to love Banana Republic.  I stopped by at lunch to buy a few outfits, I wasted quite a bit of time in this store...to an frazzeling degree.  The choppy layout of the new store is annoying.  The clothing line changed drastically so you look like you just came from an overpriced (and cold) beach.  I was looking to dress sharp and professional, not wrinkled and hap-hazzard.  I wanted short sleeves, not flimsy spagetti straps, long sleeved blouses and SWEATERS (hello..its JUNE...and ARIZONA.)  Banana Republic's new format and collection is a huge FAIL.","review","XmpqbfSu9X7mjwJGUXTrAQ",0,0,0,"Banana Republic","Women's Clothing,Men's Clothing,Fashion,Shopping,Accessories","Scottsdale","AZ","Clothing"
"-cKWUXE-16M1R15UOt6sqQ","2011-03-07","0LN6PV-Ghgr0dFPfsFD1-Q",3,"This store is all right everyone is being nice to me when I came in but it's kinda messy when I ray some clothes inside the fitting room.","review","w8ZOVM1E1m4jNgHRUSAzLQ",0,0,0,"Banana Republic","Women's Clothing,Men's Clothing,Fashion,Shopping,Accessories","Scottsdale","AZ","Clothing"
"-cKWUXE-16M1R15UOt6sqQ","2011-08-18","gaf529kxF5ViTSzSeSgzLg",4,"Concept Store = Success!! For a dude that's trying to coordinate an outfit, the sections were fantastic. Really made picking the right combinations of pieces simple. Don't get me wrong, I like being unique and coming up with my own style, but the expertly matched outfits/themes were very tasteful. 

The only drawback, is it requires you to literally go into every room and look hard to find what you may be looking for. If you are on a mission to find X,Y,Z this might not be the easiest place to find it without help from an employee. Very few items were on sale as well. Maybe this store doesn't have to use sales and gimmicks to attract buyers, but it was worth noting. Overall, the store is great, and I plan on returning. Happy shopping!","review","AMqz-URZwF-LPjEJ2qKLzw",1,1,2,"Banana Republic","Women's Clothing,Men's Clothing,Fashion,Shopping,Accessories","Scottsdale","AZ","Clothing"
"-cKWUXE-16M1R15UOt6sqQ","2012-09-20","ILIuKc8Rlmc49F6To07C5g",5,"I came here today for 2 things. One I had bought an item in Mass. and wanted to get it hemmed and here in the Valley and two, I had called the day before about a pant that on line and all the other stores were out of.   
A lovely girl named Alexis helped me on the phone.
After a short time on hold she came back to say yes, the pants in my size and the color I wanted were there. She put them on hold for me until closing the next night. So when I arrived the pants were on hold with my name as promised and they were a perfect fit. Secondly, a lady named Jan marked my pants and pinned them so they could be hemmed.
 Everyone at this store is so helpful and friendly . It is such a pleasure.
 Now I have not been into this store at the Scottsdale mall since they moved the location.
The store is beautiful, laid out very nicely. Separate rooms with different Ideas in each. This store carries both men and women clothes, shoes , and accessories.
 It is a very shiny store. Spotlessly clean and everyone is so fabulous in this location.   I think that the Chandler Mall store could learn a little from this place.
 My Items were nicely wrapped in tissue, and I had brought a bag with me that they gladly used. 
Very lovely experience. I will be back.","review","F6QsMoJdvtohlbnST-fDyQ",6,6,7,"Banana Republic","Women's Clothing,Men's Clothing,Fashion,Shopping,Accessories","Scottsdale","AZ","Clothing"
"-cKWUXE-16M1R15UOt6sqQ","2013-09-12","klQukT28f___QyIgWnXGYQ",5,"I've been to several Banana Republics in various states, but this store was by far the most impressive.  Every employee was kind, helpful, and most importantly not pushy.  One particular employee, named Cat, stood out thanks to her innate ability to provide great customer service.  I was told she was relatively new to the store, which demonstrates the quality of managers working at this location.  

All Cat did was help me pick out a shirt, but the honesty of the exchange is what impressed me.  It wasn't forced, it didn't have a ""customer service-y"" feel, it was just a fluid process that will have me visiting this store next time I drive in from LA. To be quite honest, I don't shop at Banana Republic very often, but the 15 minutes I spent in the store today will almost certainly change that.","review","M2mYwDDmi6KRNnu70gwu2A",1,0,0,"Banana Republic","Women's Clothing,Men's Clothing,Fashion,Shopping,Accessories","Scottsdale","AZ","Clothing"
"-cKWUXE-16M1R15UOt6sqQ","2014-08-04","hKwkLhSyf7XpztXOYaw_5Q",2,"I get it, it's retail . Staff wants to look their best and be posh at fashion square mall.. We all get it.  Dressing attendant was beyond clueless and did not want to help find sizes. Cashiers did not take off censors for my clothing and other customers . All items were dropped numerous times.

Shopping is suppose to be fun and relaxing for most. Not here! Frantic skittish and stuck up staff- yikes. I'll try to find another location asap!","review","-JFMcLPQxi9D-ltajgwrKA",0,0,1,"Banana Republic","Women's Clothing,Men's Clothing,Fashion,Shopping,Accessories","Scottsdale","AZ","Clothing"
"-cKWUXE-16M1R15UOt6sqQ","2014-10-10","PEEj-Ok-L7sQ7-vGlfQ-xA",2,"I absolutely love Banana Republic. Have been shopping this brand for years and don't really wear any other dress pant then the Martin fit.
 This store though has some horrible associates. There was one girl working who was very helpful and friendly. There where two men working, that when I asked them where the Martin pants where they just pointed to the general area of where I would find them. Didn't walk over and help me find the style I was looking for. I still had to search for the pants myself. 
 Later in the day I decided to go back and buy a blazer. Again the same friendly girl helped me. They didn't have my size but she encouraged me to have my size shipped and that I should try the size in a different color so I was sure the blazer would fit.
 She went to one of the gentlemen that I had the not so pleasant interaction with already and explained what I was doing and would need him to order the blazer for me.
 He never even made eye contact with me or smiled. Acted as if I wasn't even standing 10 feet away from him.
 No thank you. I really wanted that blazer, but I'll go to a BR store that provides the customer service I'm used to.","review","p9drB74LgN9v0On-iiBvUA",0,0,1,"Banana Republic","Women's Clothing,Men's Clothing,Fashion,Shopping,Accessories","Scottsdale","AZ","Clothing"
"-cKWUXE-16M1R15UOt6sqQ","2014-12-22","MP4jyIC5UQupcRc6EoHQjg",4,"I can almost always find something to wear here, at a decent price when you use a coupon or come during a sale.  It's safe and work appropriate.  Most everything I have ever bought has held up extremely well.  

Unfortunately They don't carry the Heritage line any more, and they shrank their Monogram area too.  Women's and petites have taken over a chunk of what used to be a half/half store.

The ""special"" store design of multiple little closet-like rooms has its issues.  The shoes in the middle/cash-wrap room seems impossible to leisurely sit down and try sizes in.  Some folded items are shoved into low shelves and are difficult to locate.  The clearance room is also ridiculously small.

The absolute best prices can be found when they do an additional big percent (like 40%) off of clearance already marked down to Final Sale.  Unfortunately, with the tiniest clearance area I've seen in a BR, you're more likely to find marked-down stock in another location.","review","66oDhsKSB_eSrhCKiERDow",0,0,0,"Banana Republic","Women's Clothing,Men's Clothing,Fashion,Shopping,Accessories","Scottsdale","AZ","Clothing"
